row_id,CV_fold
3016,3
20773,3
19945,3
11608,3
10018,3
23420,3
21964,3
23986,3
19360,3
3375,3
8963,3
11431,3
11996,3
14718,3
14802,3
26976,3
3354,3
8948,3
512,3
9481,3
26575,3
2323,3
6965,3
17512,3
5871,3
27287,3
17038,3
681,3
19880,3
23141,3
3052,3
29372,3
3460,3
28094,3
13237,3
21514,3
1838,3
26516,3
6485,3
12779,3
5095,3
2397,3
17690,3
22026,3
10572,3
6982,3
24956,3
19763,3
19681,3
22484,3
28591,3
7519,3
2802,3
22225,3
11458,3
16937,3
14399,3
24970,3
28986,3
22869,3
583,3
15517,3
25493,3
27030,3
24805,3
6298,3
8509,3
2498,3
10437,3
13856,3
28953,3
22556,3
11441,3
1926,3
7615,3
21389,3
20847,3
5364,3
12310,3
500,3
13323,3
15230,3
15256,3
28220,3
1575,3
13775,3
2752,3
7577,3
28352,3
16138,3
8879,3
15040,3
24585,3
21848,3
15957,3
10542,3
26644,3
15234,3
1372,3
27887,3
29617,3
2120,3
9289,3
24761,3
21014,3
3159,3
26135,3
9860,3
6679,3
5712,3
21859,3
7576,3
8926,3
18780,3
12424,3
11557,3
3325,3
14253,3
975,3
3046,3
2809,3
19034,3
24358,3
21098,3
24653,3
2874,3
20821,3
19195,3
26027,3
22019,3
18954,3
11505,3
6935,3
17158,3
15565,3
29374,3
5793,3
12553,3
11510,3
27691,3
5672,3
8595,3
18192,3
8981,3
9480,3
7961,3
6083,3
10527,3
2315,3
25463,3
8724,3
20133,3
10162,3
5215,3
21527,3
2491,3
24500,3
8819,3
21463,3
7782,3
28455,3
15448,3
18045,3
8629,3
15637,3
16967,3
27637,3
25286,3
29340,3
19176,3
11901,3
3321,3
5671,3
24372,3
21776,3
4120,3
21465,3
29069,3
24390,3
545,3
8831,3
1224,3
21335,3
8082,3
12009,3
29070,3
25572,3
4498,3
22921,3
26035,3
15179,3
16614,3
5368,3
3142,3
11437,3
24165,3
11460,3
22383,3
26048,3
10258,3
16037,3
4579,3
5668,3
26474,3
24645,3
13734,3
16462,3
18000,3
28564,3
10847,3
27098,3
22756,3
833,3
19755,3
17776,3
14585,3
18209,3
20303,3
3836,3
8641,3
24895,3
1726,3
2627,3
24704,3
11828,3
19247,3
12333,3
5997,3
22736,3
8212,3
20130,3
18825,3
18001,3
1865,3
5581,3
28461,3
29220,3
28364,3
3395,3
15189,3
17742,3
18458,3
24502,3
10362,3
28256,3
8878,3
9108,3
27757,3
20743,3
6804,3
18326,3
4301,3
5930,3
12908,3
14575,3
21060,3
5092,3
24248,3
28041,3
26905,3
1080,3
29611,3
29046,3
24785,3
21348,3
11528,3
11903,3
10859,3
22476,3
6916,3
15905,3
28325,3
10823,3
2763,3
17341,3
17844,3
29897,3
11465,3
7911,3
19969,3
27448,3
18736,3
29571,3
15127,3
26949,3
5467,3
27151,3
1036,3
5240,3
21409,3
490,3
25449,3
23386,3
16098,3
27336,3
21446,3
18583,3
29991,3
14609,3
28918,3
26924,3
28438,3
14536,3
27973,3
5559,3
1245,3
14629,3
6406,3
23949,3
6983,3
6777,3
23669,3
29781,3
6701,3
6886,3
8905,3
27267,3
7127,4
13894,4
28740,4
13760,4
4129,4
24670,4
25077,4
24131,4
16724,4
14209,4
8397,4
22522,4
18514,4
21144,4
29762,4
24506,4
4713,4
21958,4
24972,4
6975,4
809,4
7957,4
5717,4
7005,4
16350,4
6620,4
29222,4
23296,4
12202,4
24965,4
14348,4
24146,4
13883,4
6616,4
19163,4
7557,4
28319,4
3880,4
21876,4
26066,4
21368,4
29758,4
13470,4
28917,4
9144,4
9053,4
23739,4
13857,4
926,4
11008,4
5818,4
35,4
4297,4
24129,4
9034,4
11080,4
22674,4
28213,4
19635,4
24268,4
18564,4
8018,4
13842,4
28477,4
7727,4
15322,4
8140,4
6396,4
23942,4
29612,4
21120,4
15172,4
20146,4
6117,4
26337,4
9677,4
9278,4
20416,4
17080,4
8268,4
17652,4
155,4
7016,4
10811,4
11481,4
11281,4
23828,4
27772,4
22740,4
2942,4
28606,4
6024,4
21665,4
2849,4
1204,4
1727,4
12704,4
17028,4
10047,4
25549,4
3334,4
27147,4
18106,4
8552,4
25249,4
25867,4
14457,4
9876,4
3257,4
12168,4
983,4
21820,4
19598,4
22809,4
17059,4
19927,4
7405,4
25689,4
6824,4
13310,4
8669,4
23004,4
17148,4
8358,4
26071,4
11634,4
9659,4
10382,4
12613,4
14267,4
16111,4
22872,4
18397,4
23180,4
27727,4
17440,4
4764,4
8610,4
15522,4
12768,4
19210,4
13681,4
12708,4
29683,4
6504,4
20843,4
21741,4
22158,4
18841,4
27578,4
29095,4
12290,4
17183,4
29637,4
20840,4
27938,4
4982,4
14867,4
11031,4
21285,4
46,4
10541,4
28876,4
13780,4
27329,4
1801,4
11117,4
6865,4
10517,4
22367,4
32,4
16889,4
29352,4
22274,4
7068,4
21976,4
26142,4
16812,4
29201,4
16677,4
5507,4
8065,4
29541,4
9896,4
18687,4
21039,4
10900,4
23430,4
21961,4
25354,4
20982,4
16849,4
2830,4
20933,4
13026,4
24243,4
28356,4
16783,4
22330,4
13936,4
13502,4
15747,4
11606,4
14208,4
8341,4
16851,4
20461,4
1057,4
8901,4
6384,4
19222,4
2571,4
14468,4
22667,4
5809,4
23794,4
3192,4
688,4
27132,4
23570,4
4059,4
27999,4
10564,4
18758,4
4270,4
7714,4
2341,4
23520,4
4394,4
26729,4
18281,4
15076,4
13633,4
18857,4
1715,4
22580,4
19909,4
13911,4
8658,4
9248,4
20973,4
14388,4
29506,4
24415,4
9359,4
16832,4
7200,4
25486,4
21072,4
26794,4
3697,4
6936,4
19944,4
2375,4
27682,4
5661,4
5445,4
12812,4
4239,4
21015,4
936,4
27191,4
5917,4
11292,4
24821,4
20157,4
23215,4
14966,4
11529,4
22924,4
11268,4
22959,4
13585,4
10118,4
16137,4
5720,4
17153,4
27038,4
11675,4
10443,4
27756,4
7347,4
14799,4
24604,4
12765,4
17308,4
2598,4
21255,4
17156,4
23187,4
2387,4
17534,4
23514,4
1498,4
16126,4
24662,4
537,4
14195,4
9807,4
26471,4
14656,4
224,4
7635,4
26633,4
16974,4
15098,4
27942,4
8976,4
26479,4
19908,4
19637,4
22425,4
25408,4
24247,4
17731,4
12910,4
22429,4
1764,4
29006,4
1999,4
29555,4
2485,4
27661,4
14186,4
19232,4
1180,4
21845,4
29835,4
18778,4
23596,4
8771,4
6057,4
14713,4
3995,4
4321,4
11551,4
13020,4
21797,4
5119,4
28008,4
27384,4
27907,4
26186,4
24656,4
1002,4
29345,4
24798,4
5335,4
19132,4
9168,4
11979,4
27813,4
24447,4
21365,4
25068,4
2670,4
21343,4
21635,4
15579,4
10166,4
26483,4
17663,4
9063,4
4113,4
5205,4
6409,4
22935,4
8848,4
25336,4
14391,4
2977,4
27859,4
28849,4
602,4
19807,4
28388,4
24218,4
26502,4
15001,4
24658,4
4385,4
12867,4
28822,4
1802,4
11715,4
22600,4
8235,4
19576,4
4720,4
12501,4
17096,4
20503,4
2289,4
7624,4
6972,4
29251,4
12988,4
9610,4
5616,4
10268,4
28877,4
389,4
19256,4
23945,4
14747,4
9664,4
7723,4
13776,4
3454,4
27265,4
16555,4
12362,4
12044,4
28255,4
2137,4
9169,4
4081,4
21726,4
25954,4
11164,4
21909,4
2449,4
15000,4
27671,4
27537,4
7599,4
19275,4
24830,4
6715,4
10712,4
18212,4
16345,4
74,4
4519,4
12957,4
28275,4
9084,4
6545,4
9178,4
12659,4
9458,4
8921,4
12028,4
20372,4
2574,4
21161,4
24093,4
17838,4
17035,4
9651,4
1068,4
5854,4
506,4
26092,4
4976,4
10216,4
2814,4
22177,4
27070,4
14627,4
21448,4
22843,4
21155,4
8194,4
1810,4
18638,4
4213,4
12995,4
5611,4
12651,4
26668,4
10281,4
6611,4
15326,4
5228,4
12587,4
28026,4
13637,4
25927,4
24224,4
8900,4
15934,4
1072,4
9129,4
3080,4
20867,4
25953,4
20101,4
10297,4
1904,4
15544,4
13378,4
4029,4
28045,4
5403,4
3387,4
25714,4
15382,4
715,4
7628,4
22341,4
20911,4
25926,4
12674,4
22247,4
14163,4
559,4
24966,4
29157,4
27318,4
25786,4
23536,4
27205,4
12575,4
26347,4
11676,4
12430,4
9258,4
3629,4
13320,4
22975,4
20862,4
17897,4
29791,4
9683,4
18120,4
16287,4
15213,4
13622,4
10415,4
21714,4
3494,4
2527,4
15162,4
103,4
16155,4
551,4
16046,4
18506,4
11290,4
21173,4
16957,4
14511,4
18737,4
9940,4
13104,4
20875,4
29447,4
19069,4
14467,4
23959,4
26728,4
2519,4
11363,4
16680,4
24244,4
9556,4
7885,4
11959,4
6270,4
21050,4
15355,4
21111,4
2753,4
5277,4
28603,4
25007,4
23058,4
20458,4
14999,4
27686,4
29819,4
5288,4
6814,4
4883,4
5886,4
4602,4
13040,4
9878,4
24083,4
12312,4
7509,4
17018,4
20566,4
9392,4
25133,4
18966,4
40,4
2773,4
16242,4
15379,4
13551,4
17783,4
25874,4
13091,4
7014,4
20498,4
18993,4
26990,4
25721,4
4504,4
5550,4
10996,4
9344,4
23888,4
12092,4
840,4
13415,4
1588,4
10410,4
10207,4
2316,4
26887,4
7736,4
7565,4
13606,4
20336,4
16455,4
22463,4
9657,4
1301,4
16919,4
6607,4
1513,4
6312,4
2708,4
2445,4
20658,4
22147,4
11780,4
14182,4
9992,4
29648,4
14028,4
11223,4
25963,4
12522,4
13388,4
25479,4
20460,4
12850,4
26231,4
7804,4
2870,4
24664,4
10597,4
4009,4
28607,4
19180,4
28555,4
26315,4
11473,4
9612,4
18762,4
18977,4
6422,4
26901,4
6534,4
16375,4
22346,4
23231,4
24736,4
4915,4
530,4
28506,4
8858,4
22437,4
21704,4
7585,4
28648,4
5874,4
18713,4
1033,4
20192,4
603,4
16951,4
18140,4
7526,4
19882,4
10183,4
17705,4
5415,4
18138,4
2028,4
69,4
18011,4
8332,4
15926,4
13891,4
22162,4
7956,4
21742,4
17453,4
11409,4
1262,4
23962,4
22446,4
29784,4
5041,4
13387,4
11257,4
29919,4
2102,4
21434,4
13682,4
5864,4
13421,4
28911,4
24478,4
29882,4
23100,4
17933,4
11640,4
21429,4
3238,4
23835,4
11018,4
24918,4
8495,4
14055,4
549,4
5724,4
3398,4
9361,4
29749,4
15097,4
28736,4
2796,4
4506,4
21575,4
11179,4
27734,4
8035,4
17255,4
19860,4
14282,4
16447,4
12486,4
14375,4
62,4
4733,4
19231,4
10784,4
20876,4
5322,4
18463,4
12404,4
10361,4
18253,4
16113,4
13484,4
29292,4
28896,4
9213,4
2994,4
19654,4
4486,4
26827,4
6295,4
9399,4
3004,4
425,4
17733,4
10845,4
5160,4
23636,4
9325,4
70,4
9747,4
16422,4
29793,4
13965,4
4160,4
18672,4
12739,4
21317,4
29241,4
9143,4
1597,4
15149,4
18279,4
26830,4
18265,4
28809,4
8625,4
5508,4
17504,4
3217,4
12924,4
25718,4
14640,4
13697,4
5602,4
13306,4
5840,4
17332,4
5688,4
22591,4
19158,4
29415,4
8369,4
15708,4
21985,4
23745,4
16731,4
19737,4
23574,4
24647,4
22744,4
14243,4
3838,4
407,4
7663,4
21864,4
2402,4
6233,4
12476,4
27976,4
21858,4
8971,4
15608,4
4077,4
28269,4
3590,4
24863,4
10236,4
5354,4
17967,4
15471,4
18700,4
5199,4
17374,4
2707,4
17743,4
7691,4
13735,4
26580,4
538,4
29032,4
9096,4
20555,4
12648,4
17144,4
9303,4
4471,4
5547,4
17718,4
28146,4
25411,4
8373,4
23600,4
15138,4
26236,4
20164,4
11488,4
7020,4
12176,4
28900,4
26137,4
8557,4
12356,4
1770,4
23083,4
2769,4
3221,4
23134,4
7293,4
9367,4
20826,4
13713,4
5645,4
5989,4
22786,4
18216,4
28063,4
22788,4
2507,4
19587,4
29614,4
11983,4
10528,4
4050,4
25023,4
5090,4
23898,4
26342,4
23401,4
5295,4
26152,4
26919,4
25589,4
4872,4
1023,4
6274,4
26775,4
25981,4
10070,4
5111,4
28963,4
27179,4
6006,4
7870,4
28719,4
2811,4
4817,4
21077,4
11666,4
10033,4
1852,4
1407,4
18747,4
27736,4
14018,4
26923,4
7898,4
18837,4
15628,4
18243,4
12145,4
7881,4
8258,4
611,4
18980,4
16382,4
2540,4
5963,4
15558,4
3472,4
24462,4
9962,4
22764,4
28431,4
16766,4
15072,4
28198,4
13657,4
8789,4
17511,4
22576,4
27207,4
11203,4
24505,4
8793,4
218,4
23804,4
28910,4
8781,4
10804,4
1114,4
28823,4
19405,4
14164,4
25357,4
17160,4
2311,4
12226,4
28492,4
10126,4
23742,4
21609,4
3237,4
615,4
29761,4
1160,4
5454,4
4095,4
16317,4
15826,4
23021,4
20772,4
6205,4
10618,4
13313,4
26820,4
9357,4
8009,4
5960,4
26222,4
17909,4
16282,4
11796,4
4537,4
3261,4
24229,4
19019,4
9204,4
5890,4
6131,4
16599,4
881,4
9633,4
1923,4
10828,4
19214,4
23677,4
7046,4
15805,4
6610,4
17614,4
15789,4
13545,4
19337,4
20825,4
12118,4
22724,4
13049,4
13816,4
26642,4
21344,4
8745,4
12936,4
8304,4
8671,4
11323,4
29003,4
944,4
15080,4
13241,4
2531,4
29816,4
456,4
19066,4
9268,4
6478,4
13855,4
13162,4
16928,4
28852,4
15993,4
17226,4
5309,4
9924,4
18860,4
24315,4
4508,4
20037,4
20685,4
1536,4
22417,4
20718,4
21591,4
15299,4
4493,4
8366,4
815,4
11256,4
5631,4
8983,4
7685,4
19985,4
17711,4
8359,4
12521,4
16251,4
15398,4
27245,4
17273,4
28294,4
1907,4
19056,4
8829,4
15246,4
12151,4
150,4
21780,4
13449,4
7998,4
22934,4
19950,4
9948,4
18413,4
8241,4
15880,4
24872,4
4412,4
21287,4
25755,4
28743,4
17445,4
26616,4
18157,4
19457,4
26510,4
12513,4
6103,4
7044,4
6288,4
3879,4
12977,4
23591,4
26405,4
7579,4
20669,4
25390,4
21681,4
17845,4
11111,4
20709,4
4695,4
3058,4
17486,4
3233,4
18427,4
27980,4
27932,4
28448,4
7550,4
15073,4
16416,4
14739,4
19791,4
25277,4
25231,4
19155,4
12011,4
16646,4
25348,4
12953,4
1820,4
13851,4
20153,4
6299,4
16191,4
18507,4
9572,4
10556,4
18428,4
19358,4
23176,4
7950,4
8693,4
19217,4
7701,4
26187,4
4225,4
21086,4
1863,4
10215,4
2987,4
9028,4
26670,4
14291,4
10,4
6885,4
20681,4
2685,4
10678,4
25565,4
13516,4
3973,4
26839,4
19873,4
19236,4
20764,4
24060,4
1891,4
11643,4
6285,4
4500,4
1570,4
26470,4
21334,4
20950,4
12456,4
3768,4
29768,4
14863,4
16506,4
22398,4
27765,4
20210,4
3909,4
4290,4
27263,4
4343,4
11938,4
25612,4
9366,4
23054,4
14489,4
1487,4
15241,4
8342,4
6238,4
7459,4
1866,4
15816,4
10818,4
13612,4
7755,4
26825,4
27101,4
1967,4
21564,4
27437,4
15738,4
29873,4
14595,4
11570,4
27215,4
22359,4
5455,4
29656,4
6208,4
23313,4
17064,4
18110,4
6399,4
29509,4
3129,4
12182,4
13562,4
151,4
5941,4
206,4
5345,4
18645,4
15736,4
29188,4
22535,4
21424,4
13242,4
24238,4
27155,4
16092,4
10588,4
4031,4
7909,4
22743,4
16619,4
27833,4
17344,4
9387,4
2230,4
3917,4
28505,4
20959,4
11081,4
10363,4
27083,4
25922,4
2077,4
5158,4
16850,4
12425,4
14520,4
12929,4
24047,4
8079,4
27990,4
11011,4
27826,4
8765,4
26970,4
8126,4
28509,4
28495,4
23441,4
6893,4
2467,4
26461,4
25561,4
3412,4
1133,4
25065,4
25808,4
4931,4
27541,4
6956,4
15154,4
10124,4
14158,4
25500,4
12921,4
12808,4
9370,4
12083,4
9471,4
25545,4
5208,4
27494,4
18405,4
18100,4
751,4
18675,4
29604,4
24287,4
9561,4
19429,4
21284,4
24847,4
2509,4
4908,4
21933,4
27926,4
28249,4
569,4
9098,4
15700,4
25514,4
19568,4
16326,4
11700,4
19262,4
20374,4
11925,4
5099,4
14710,4
13086,4
25701,4
2448,4
355,4
8393,4
16549,4
16765,4
8766,4
29692,4
11535,4
13807,4
12579,4
23086,4
25019,4
11208,4
1998,4
7573,4
2515,4
28498,4
29591,4
24125,4
2312,4
3956,4
17587,4
17105,4
13528,4
12188,4
9400,4
9788,4
18648,4
20243,4
15772,4
12775,4
18116,4
8714,4
15481,4
19321,4
28157,4
14946,4
14631,4
24807,4
17307,4
9470,4
11895,4
25,4
27700,4
17922,4
6333,4
23015,4
23691,4
7856,4
5696,4
15245,4
11411,4
23884,4
11246,4
22493,4
29782,4
24915,4
2533,4
23003,4
20689,4
23271,4
17256,4
22594,4
10939,4
697,4
20231,4
1724,4
18754,4
11547,4
23901,4
25306,4
20302,4
2218,4
6114,4
14019,4
3562,4
27375,4
28572,4
6125,4
6231,4
24523,4
19009,4
13009,4
21174,4
20220,4
5911,4
22520,4
23810,4
11319,4
21381,4
14726,4
2868,4
25350,4
3602,4
4584,4
9374,4
20556,4
2388,4
12111,4
10406,4
13875,4
28817,4
10960,4
13994,4
10053,4
23792,4
27660,4
29393,4
23715,4
16691,4
24082,4
957,4
2703,4
29021,4
26097,4
15313,4
27941,4
17643,4
22048,4
6078,4
5523,4
16596,4
2304,4
6870,4
11181,4
14449,4
28200,4
12499,4
20327,4
6807,4
24269,4
21628,4
12357,4
24321,4
2536,4
11129,4
18251,4
20223,4
17641,4
21333,4
29254,4
13370,4
12287,4
27752,4
22664,4
7769,4
9172,4
14175,4
1683,4
11183,4
28243,4
8623,4
23353,4
9988,4
11182,4
9226,4
8361,4
5901,4
11373,4
9793,4
13202,4
20870,4
29369,4
17793,4
6345,4
27911,4
16777,4
29076,4
13535,4
27758,4
16264,4
9977,4
22029,4
12017,4
29901,4
2322,4
22683,4
28614,4
25406,4
15903,4
16226,4
4847,4
3500,4
28469,4
20450,4
12299,4
3622,4
29418,4
8069,4
5436,4
24716,4
6309,4
29502,4
22883,4
8691,4
1426,4
6999,4
736,4
24361,4
2398,4
6250,4
8727,4
6674,4
3715,4
13626,4
22185,4
8564,4
19644,4
3559,4
18910,4
23966,4
2279,4
12551,4
14898,4
23299,4
15864,4
14034,4
29064,4
20260,4
14598,4
9685,4
321,4
9402,4
26124,4
14865,4
119,4
3149,4
14932,4
26088,4
23369,4
7808,4
26422,4
23450,4
21774,4
23222,4
5358,4
6967,4
18439,4
26808,4
19169,4
17109,4
19207,4
4546,4
29235,4
4600,4
479,4
6914,4
22400,4
18553,4
28010,4
23480,4
4086,4
203,4
9662,4
3870,4
16895,4
4794,4
21560,4
27426,4
26195,4
4940,4
18930,4
4852,4
29814,4
97,4
12598,4
8505,4
15123,4
1892,4
16730,4
16604,4
28726,4
5079,4
2078,4
23302,4
26286,4
2043,4
18456,4
14113,4
27699,4
23987,4
12805,4
2162,4
24193,4
1281,4
15838,4
16425,4
15437,4
8556,4
10809,4
11960,4
3724,4
24480,4
11370,4
16477,4
2130,4
24240,4
22983,4
17040,4
12507,4
4803,4
17563,4
18399,4
15672,4
17956,4
26518,4
17784,4
11905,4
4744,4
9691,4
28682,4
1488,4
13369,4
1182,4
5429,4
18533,4
19675,4
11099,4
8195,4
18044,4
29249,4
18865,4
404,4
5601,4
23979,4
2265,4
5587,4
2095,4
1650,4
93,4
27441,4
23189,4
25089,4
19512,4
22960,4
11594,4
23917,4
7874,4
1924,4
16234,4
20401,4
211,4
21283,4
11062,4
11464,4
5865,4
17206,4
17306,4
4494,4
25570,4
29653,4
28752,4
28967,4
27217,4
2153,4
12101,4
25265,4
13098,4
21777,4
11192,4
4701,4
1361,4
6650,4
4846,4
16118,4
23123,4
19417,4
17968,4
7578,4
25855,4
20778,4
23321,4
2633,4
18727,4
17523,4
27032,4
27957,4
29304,4
24232,4
429,4
6953,4
18768,4
22925,4
23482,4
14324,4
11777,4
22798,4
23511,4
18322,4
10441,4
4355,4
4121,4
19838,4
7173,4
8607,4
28005,4
5772,4
6963,4
25338,4
15094,4
25319,4
4690,4
27239,4
14148,4
22718,4
4999,4
28471,4
23113,4
16576,4
24959,4
28545,4
17201,4
17677,4
22499,4
3616,4
23682,4
10529,4
19475,4
8179,4
25167,4
7848,4
22644,4
8211,4
16955,4
11429,4
22507,4
271,4
5430,4
18096,4
28512,4
13069,4
20952,4
16133,4
14065,4
7618,4
1148,4
20375,4
6861,4
15645,4
168,4
21277,4
6510,4
2104,4
14317,4
28462,4
21532,4
17983,4
28181,4
23208,4
10539,4
19267,4
15606,4
20504,4
17958,4
27380,4
25210,4
8455,4
594,4
1661,4
3866,4
23841,4
20691,4
14941,4
24875,4
11671,4
24824,4
3796,4
744,4
1222,4
24545,4
6842,4
9125,4
9918,4
16039,4
15136,4
17974,4
22069,4
19640,4
12516,4
20509,4
6986,4
2048,4
23918,4
26366,4
5316,4
9405,4
11845,4
7632,4
14625,4
11006,4
6008,4
5110,4
16764,4
26299,4
8532,4
1032,4
21378,4
5336,4
12842,4
24105,4
16879,4
25115,4
10817,4
10474,4
24769,4
1615,4
7391,4
7553,4
26715,4
16324,4
12663,4
5942,4
1351,4
8315,4
4280,4
8619,4
7649,4
27913,4
23815,4
6980,4
9945,4
19254,4
19308,4
11107,4
3883,4
15998,4
11417,4
19092,4
26072,4
14796,4
8062,4
14242,4
15514,4
4342,4
19849,4
13614,4
3574,4
10338,4
29181,4
6032,4
17613,4
4728,4
28632,4
18766,4
8654,4
2216,4
28667,4
26620,4
3301,4
401,4
21997,4
7427,4
5278,4
16409,4
8136,4
25114,4
29707,4
8322,4
4155,4
17559,4
23241,4
24451,4
1928,4
21002,4
14023,4
4646,4
27108,4
6753,4
21462,4
7753,4
12390,4
8605,4
24921,4
236,4
28944,4
14737,4
19489,4
20728,4
22503,4
29691,4
25960,4
21321,4
15158,4
16961,4
12733,4
3785,4
15389,4
14109,4
9378,4
16696,4
22426,4
3195,4
25460,4
25337,4
4254,4
10764,4
8019,4
5498,4
7901,4
9826,4
11765,4
12524,4
6320,4
13873,4
16831,4
16828,4
4132,4
11327,4
17214,4
25370,4
19613,4
8414,4
23475,4
22289,4
26577,4
22233,4
26251,4
8308,4
21566,4
28310,4
25677,4
26886,4
10685,4
22389,4
16870,4
28851,4
24312,4
14408,4
16090,4
16956,4
15371,4
1390,4
27324,4
28245,4
6934,4
2068,4
21297,4
5401,4
9558,4
15019,4
19315,4
2127,4
8319,4
3227,4
25587,4
51,4
15564,4
22582,4
15155,4
24141,4
13937,4
27254,4
24973,4
8701,4
15190,4
26243,4
22824,4
25122,4
8892,4
20352,4
28151,4
16407,4
26826,4
1762,4
21816,4
3488,4
17661,4
17545,4
15876,4
15642,4
21903,4
521,4
6,4
19007,4
3024,4
16654,4
28177,4
3910,4
29710,4
18195,4
2725,4
6813,4
23953,4
17684,4
29335,4
1834,4
16744,4
12442,4
18722,4
5387,4
1836,4
7746,4
18835,4
20657,4
8700,4
29342,4
11843,4
64,4
1658,4
13184,4
15447,4
11860,4
10786,4
2363,4
1766,4
23809,4
21910,4
16108,4
18848,4
19063,4
16135,4
22598,4
21854,4
20221,4
16484,4
7811,4
28091,4
6758,4
23989,4
11912,4
7492,4
359,4
11158,4
13081,4
22990,4
1185,4
16299,4
2625,4
8013,4
5949,4
11103,4
7306,4
20535,4
19130,4
11145,4
6452,4
13274,4
20065,4
14052,4
11576,4
19299,4
16775,4
29270,4
7965,4
20115,4
13674,4
28360,4
19782,4
10606,4
18536,4
25317,4
1983,4
26170,4
1066,4
6555,4
19136,4
15908,4
14514,4
22978,4
7806,4
26663,4
20080,4
16408,4
19302,4
11827,4
10076,4
28074,4
22487,4
5168,4
29169,4
8134,4
27036,4
10125,4
17098,4
7674,4
21031,4
7378,4
23001,4
27069,4
5484,4
11175,4
16257,4
18787,4
17561,4
28287,4
21055,4
15293,4
24838,4
4417,4
28350,4
20954,4
17015,4
2944,4
24501,4
3185,4
16681,4
6757,4
29836,4
25910,4
17916,4
12114,4
1805,4
21189,4
2761,4
10854,4
27910,4
1563,4
16591,4
12991,4
5837,4
8025,4
28909,4
25792,4
16610,4
11048,4
14260,4
13280,4
8534,4
8038,4
27087,4
22302,4
3158,4
24157,4
6520,4
21674,4
6869,4
5004,4
15276,4
27538,4
16824,4
22581,4
4808,4
19820,4
26975,4
23422,4
5464,4
12795,4
29024,4
15943,4
1368,4
22985,4
23379,4
12283,4
7102,4
6357,4
12667,4
20739,4
26168,4
12229,4
8449,4
14771,4
14651,4
24183,4
5169,4
29854,4
14686,4
9646,4
4970,4
18941,4
299,4
19340,4
5778,4
14970,4
19809,4
369,4
17703,4
8122,4
25550,4
22970,4
3180,4
10843,4
9926,4
27814,4
18944,4
27801,4
5451,4
20332,4
22781,4
7371,4
14742,4
17839,4
29934,4
24629,4
6336,4
576,4
5494,4
27609,4
19967,4
16697,4
1238,4
19144,4
2687,4
6171,4
14560,4
177,4
5862,4
26302,4
11060,4
9959,4
10919,4
13217,4
7976,4
18609,4
27722,4
20001,4
19761,4
20740,4
22563,4
7432,4
8679,4
14833,4
18775,4
15977,4
21139,4
5195,4
6146,4
16498,4
17636,4
2862,4
6827,4
21325,4
26390,4
17756,4
3187,4
7201,4
7359,4
13285,4
17309,4
12983,4
22962,4
9270,4
13853,4
13843,4
5104,4
6115,4
4489,4
14552,4
7182,4
9542,4
14648,4
9365,4
19043,4
14206,4
17800,4
2273,4
20697,4
5353,4
24777,4
8230,4
15686,4
9500,4
29902,4
14119,4
24775,4
11571,4
8992,4
8231,4
26013,4
16094,4
27781,4
13675,4
20891,4
27570,4
14676,4
24182,4
2785,4
24301,4
14189,4
10495,4
9066,4
2428,4
14451,4
12814,4
17036,4
6661,4
7078,4
27947,4
24108,4
21751,4
3664,4
5171,4
26832,4
17887,4
631,4
10004,4
19418,4
9109,4
15388,4
16371,4
27100,4
6507,4
1682,4
21533,4
23960,4
17972,4
4797,4
6110,4
5363,4
29857,4
28936,4
23969,4
15585,4
15116,4
24957,4
344,4
23702,4
21615,4
21040,4
7381,4
4251,4
25485,4
13729,4
11739,4
20359,4
16936,4
16880,4
28500,4
25462,4
2851,4
12943,4
12834,4
29980,4
7699,4
25575,4
2648,4
17529,4
19422,4
5642,4
17928,4
28709,4
11649,4
2174,4
4138,4
26895,4
25596,4
1822,4
18611,4
23198,4
2933,4
27047,4
11445,4
28276,4
19658,4
26952,4
18236,4
26785,4
15480,4
17957,4
22578,4
3656,4
4329,4
16815,4
10615,4
25924,4
7633,4
8912,4
2815,4
584,4
9631,4
12872,4
4210,4
17070,4
21038,4
21551,4
25628,4
2964,4
28134,4
12141,4
4697,4
22620,4
105,4
24532,4
20577,4
15898,4
19671,4
21541,4
28463,4
415,4
19471,4
26102,4
12263,4
21329,4
16688,4
3135,4
25489,4
15306,4
5627,4
15715,4
7902,4
17940,4
1931,4
21625,4
11125,4
237,4
28831,4
4844,4
8560,4
2179,4
27298,4
6700,4
13384,4
13901,4
25800,4
14889,4
14447,4
11097,4
9152,4
2623,4
8955,4
29956,4
22691,4
22485,4
88,4
13830,4
13913,4
4953,4
25499,4
4092,4
23359,4
14671,4
17215,4
12644,4
27237,4
790,4
25393,4
19848,4
29496,4
13124,4
17642,4
25324,4
18249,4
14668,4
5970,4
15981,4
308,4
24410,4
10225,4
23023,4
8298,4
29870,4
11340,4
14619,4
9070,4
14573,4
17865,4
1776,4
24209,4
7147,4
4520,4
2683,4
20150,4
27847,4
23890,4
470,4
4216,4
5733,4
28946,4
8024,4
19797,4
21743,4
7224,4
14716,4
24992,4
22495,4
25044,4
26235,4
19211,4
2222,4
12199,4
15795,4
1633,4
16529,4
2376,4
7180,4
16966,4
15417,4
7567,4
3295,4
6381,4
4264,4
1428,4
28517,4
6511,4
3578,4
14790,4
16307,4
28175,4
26797,4
5067,4
